time,x_acc,alt (m)
120.131,-0.17699,1167.168546
120.132,-0.17699,1167.168546
120.134,-0.17699,1167.168546
120.135,-0.17699,1167.168546
120.136,-0.07876,1167.168546
120.137,-0.07876,1167.168546
120.139,-0.07876,1167.168546
120.14,-0.07876,1167.168546
120.141,-0.17699,1167.168546
120.143,-0.17699,1167.168546
120.144,-0.17699,1167.168546
120.145,-0.17699,1165.98598
120.146,-0.27522,1165.98598
120.147,-0.27522,1165.98598
120.149,-0.27522,1165.98598
120.15,-0.27522,1165.98598
120.151,-0.37345,1165.98598
120.151,-0.37345,1165.98598
120.151,-0.37345,1165.98598
120.152,-0.37345,1165.98598
120.154,-0.47168,1165.98598
120.155,-0.47168,1165.98598
120.156,-0.56991,1165.98598
120.158,-0.56991,1165.98598
120.159,-0.66814,1165.98598
120.16,-0.66814,1165.98598
120.161,-0.56991,1165.98598
120.162,-0.56991,1165.98598
120.164,-0.56991,1165.98598
120.165,-0.56991,1165.98598
120.166,-0.56991,1165.98598
120.168,-0.56991,1165.98598
120.169,-0.56991,1165.98598
120.17,-0.56991,1165.98598
120.171,-0.56991,1165.98598
120.173,-0.56991,1165.98598
120.174,-0.66814,1165.98598
120.175,-0.66814,1165.98598
120.176,-0.66814,1165.98598
120.177,-0.66814,1165.98598
120.179,-0.66814,1165.98598
120.18,-0.66814,1165.98598
120.181,-0.66814,1165.98598
120.183,-0.66814,1165.98598
120.184,-0.66814,1165.98598
120.185,-0.66814,1165.98598
120.186,-0.66814,1165.98598
120.188,-0.66814,1165.98598
120.189,-0.56991,1165.98598
120.19,-0.56991,1165.98598
120.191,-0.56991,1165.98598
120.192,-0.56991,1165.98598
120.194,-0.47168,1165.98598
120.195,-0.47168,1165.592807
120.196,-0.47168,1165.592807
120.198,-0.47168,1165.592807
120.199,-0.56991,1165.592807
120.2,-0.56991,1165.592807
120.201,-0.47168,1165.592807
120.201,-0.47168,1165.592807
120.201,-0.47168,1165.592807
120.202,-0.47168,1165.592807
120.204,-0.47168,1165.592807
120.205,-0.47168,1165.592807
120.206,-0.47168,1165.592807
120.207,-0.47168,1165.592807
120.209,-0.47168,1165.592807
120.21,-0.47168,1165.592807
120.211,-0.47168,1165.592807
120.213,-0.47168,1165.592807
120.214,-0.47168,1165.592807
120.215,-0.47168,1165.592807
120.216,-0.47168,1165.592807
120.217,-0.47168,1165.592807
120.219,-0.47168,1165.592807
120.22,-0.47168,1165.592807
120.221,-0.47168,1165.592807
120.223,-0.47168,1165.592807
120.224,-0.47168,1165.592807
120.225,-0.47168,1165.592807
120.226,-0.37345,1165.592807
120.228,-0.37345,1165.592807
120.229,-0.37345,1165.592807
120.23,-0.37345,1165.592807
120.231,-0.37345,1165.592807
120.232,-0.37345,1165.592807
120.234,-0.47168,1165.592807
120.235,-0.47168,1165.592807
120.236,-0.47168,1165.592807
120.238,-0.47168,1165.592807
120.239,-0.37345,1165.592807
120.24,-0.37345,1165.592807
120.241,-0.47168,1165.592807
120.243,-0.47168,1165.592807
120.244,-0.47168,1165.592807
120.245,-0.47168,1164.806461
120.246,-0.37345,1164.806461
120.247,-0.37345,1164.806461
120.249,-0.47168,1164.806461
120.25,-0.47168,1164.806461
120.251,-0.37345,1164.806461
120.251,-0.37345,1164.806461
120.251,-0.37345,1164.806461
120.253,-0.37345,1164.806461
120.254,-0.37345,1164.806461
120.255,-0.37345,1164.806461
120.256,-0.37345,1164.806461
120.257,-0.37345,1164.806461
120.259,-0.37345,1164.806461
120.26,-0.37345,1164.806461
120.261,-0.27522,1164.806461
120.262,-0.27522,1164.806461
120.264,-0.37345,1164.806461
120.265,-0.37345,1164.806461
120.266,-0.37345,1164.806461
120.268,-0.37345,1164.806461
120.269,-0.27522,1164.806461
120.27,-0.27522,1164.806461
120.271,-0.27522,1164.806461
120.272,-0.27522,1164.806461
120.274,-0.27522,1164.806461
120.275,-0.27522,1164.806461
120.276,-0.27522,1164.806461
120.277,-0.27522,1164.806461
120.279,-0.27522,1164.806461
120.28,-0.27522,1164.806461
120.281,-0.27522,1164.806461
120.283,-0.27522,1164.806461
120.284,-0.17699,1164.806461
120.285,-0.17699,1164.806461
120.286,-0.17699,1164.806461
120.287,-0.17699,1164.806461
120.289,-0.17699,1164.806461
120.29,-0.17699,1164.806461
120.291,-0.17699,1164.806461
120.293,-0.17699,1164.806461
120.294,-0.17699,1164.806461
120.295,-0.17699,1164.01402
120.296,-0.17699,1164.01402
120.298,-0.17699,1164.01402
120.299,-0.07876,1164.01402
120.3,-0.07876,1164.01402
120.301,-0.07876,1164.01402
120.301,-0.07876,1164.01402
120.301,-0.07876,1164.01402
120.302,-0.07876,1164.01402
120.304,-0.07876,1164.01402
120.305,-0.07876,1164.01402
120.306,-0.07876,1164.01402
120.308,-0.07876,1164.01402
120.309,-0.07876,1164.01402
120.31,-0.07876,1164.01402
120.311,-0.07876,1164.01402
120.312,-0.07876,1164.01402
120.314,-0.07876,1164.01402
120.315,-0.07876,1164.01402
120.316,0.01947,1164.01402
120.317,0.01947,1164.01402
120.319,-0.07876,1164.01402
120.32,-0.07876,1164.01402
120.321,0.01947,1164.01402
120.323,0.01947,1164.01402
120.324,0.01947,1164.01402
120.325,0.01947,1164.01402
120.326,-0.07876,1164.01402
120.327,-0.07876,1164.01402
120.329,0.01947,1164.01402
120.33,0.01947,1164.01402
120.331,0.01947,1164.01402
120.332,0.01947,1164.01402
120.334,0.01947,1164.01402
120.335,0.01947,1164.01402
120.336,-0.07876,1164.01402
120.338,-0.07876,1164.01402
120.339,-0.07876,1164.01402
120.34,-0.07876,1164.01402
120.341,-0.07876,1164.01402
120.342,-0.07876,1164.01402
120.344,-0.07876,1164.01402
120.345,-0.07876,1162.441329
120.346,-0.17699,1162.441329
120.348,-0.17699,1162.441329
120.349,-0.17699,1162.441329
120.35,-0.17699,1162.441329
120.351,-0.17699,1162.441329
120.351,-0.17699,1162.441329
120.351,-0.17699,1162.441329
120.353,-0.17699,1162.441329
120.354,-0.17699,1162.441329
120.355,-0.17699,1162.441329
120.356,-0.17699,1162.441329
120.357,-0.17699,1162.441329
120.359,-0.17699,1162.441329
120.36,-0.17699,1162.441329
120.361,-0.17699,1162.441329
120.363,-0.17699,1162.441329
120.364,-0.27522,1162.441329
120.365,-0.27522,1162.441329
120.366,-0.17699,1162.441329
120.368,-0.17699,1162.441329
120.369,-0.17699,1162.441329
120.37,-0.17699,1162.441329
120.371,-0.27522,1162.441329
120.372,-0.27522,1162.441329
120.374,-0.27522,1162.441329
120.375,-0.27522,1162.441329
120.376,-0.27522,1162.441329
120.378,-0.27522,1162.441329
120.379,-0.27522,1162.441329
120.38,-0.27522,1162.441329
120.381,-0.37345,1162.441329
120.382,-0.37345,1162.441329
120.384,-0.37345,1162.441329
120.385,-0.37345,1162.441329
120.386,-0.37345,1162.441329
120.387,-0.37345,1162.441329
120.389,-0.27522,1162.441329
120.39,-0.27522,1162.441329
120.391,-0.37345,1162.441329
120.393,-0.37345,1162.441329
120.394,-0.37345,1162.441329
120.395,-0.37345,1160.076196
120.396,-0.37345,1160.076196
120.397,-0.37345,1160.076196
120.399,-0.37345,1160.076196
120.4,-0.37345,1160.076196
120.401,-0.47168,1160.076196
120.401,-0.47168,1160.076196
120.401,-0.47168,1160.076196
120.402,-0.47168,1160.076196
120.404,-0.47168,1160.076196
120.405,-0.47168,1160.076196
120.406,-0.47168,1160.076196
120.408,-0.47168,1160.076196
120.409,-0.56991,1160.076196
120.41,-0.56991,1160.076196
120.411,-0.56991,1160.076196
120.412,-0.56991,1160.076196
120.414,-0.56991,1160.076196
120.415,-0.56991,1160.076196
120.416,-0.56991,1160.076196
120.418,-0.56991,1160.076196
120.419,-0.47168,1160.076196
120.42,-0.47168,1160.076196
120.421,-0.56991,1160.076196
120.423,-0.56991,1160.076196
120.424,-0.56991,1160.076196
120.425,-0.56991,1160.076196
120.426,-0.56991,1160.076196
120.427,-0.56991,1160.076196
120.429,-0.56991,1160.076196
120.43,-0.56991,1160.076196
120.431,-0.56991,1160.076196
120.433,-0.56991,1160.076196
120.434,-0.47168,1160.076196
120.435,-0.47168,1160.076196
120.436,-0.47168,1160.076196
120.438,-0.47168,1160.076196
120.439,-0.47168,1160.076196
120.44,-0.47168,1160.076196
120.441,-0.47168,1160.076196
120.442,-0.47168,1160.076196
120.444,-0.47168,1160.076196
120.445,-0.47168,1160.076196
120.446,-0.47168,1160.076196
120.448,-0.47168,1160.076196
120.449,-0.37345,1160.076196
120.45,-0.37345,1160.076196
120.451,-0.47168,1160.076196
120.451,-0.47168,1160.076196
120.451,-0.47168,1160.076196
120.452,-0.47168,1160.076196
120.454,-0.47168,1160.076196
120.455,-0.47168,1160.076196
120.456,-0.37345,1160.076196
120.457,-0.37345,1160.076196
120.459,-0.37345,1160.076196
120.46,-0.37345,1160.076196
120.461,-0.37345,1160.076196
120.463,-0.37345,1160.076196
120.464,-0.47168,1160.076196
120.465,-0.47168,1160.076196
120.466,-0.37345,1160.076196
120.467,-0.37345,1160.076196
120.469,-0.37345,1160.076196
120.47,-0.37345,1160.076196
120.471,-0.37345,1160.076196
120.473,-0.37345,1160.076196
120.474,-0.37345,1160.076196
120.475,-0.37345,1160.076196
120.476,-0.37345,1160.076196
120.478,-0.37345,1160.076196
120.479,-0.27522,1160.076196
120.48,-0.27522,1160.076196
120.481,-0.37345,1160.076196
120.482,-0.37345,1160.076196
120.484,-0.27522,1160.076196
120.485,-0.27522,1160.076196
120.486,-0.27522,1160.076196
120.488,-0.27522,1160.076196
120.489,-0.27522,1160.076196
120.49,-0.27522,1160.076196
120.491,-0.27522,1160.076196
120.493,-0.27522,1160.076196
120.494,-0.27522,1160.076196
120.495,-0.27522,1159.683023
120.496,-0.27522,1159.683023
120.497,-0.27522,1159.683023
120.499,-0.37345,1159.683023
120.5,-0.37345,1159.683023
120.501,-0.27522,1159.683023
120.501,-0.27522,1159.683023
120.501,-0.27522,1159.683023
120.503,-0.27522,1159.683023
120.504,-0.27522,1159.683023
120.505,-0.27522,1159.683023
120.506,-0.37345,1159.683023
120.507,-0.37345,1159.683023
120.509,-0.27522,1159.683023
120.51,-0.27522,1159.683023
120.511,-0.27522,1159.683023
120.512,-0.27522,1159.683023
120.514,-0.17699,1159.683023
120.515,-0.17699,1159.683023
120.516,-0.17699,1159.683023
120.518,-0.17699,1159.683023
120.519,-0.17699,1159.683023
120.52,-0.17699,1159.683023
120.521,-0.07876,1159.683023
120.522,-0.07876,1159.683023
120.524,-0.17699,1159.683023
120.525,-0.17699,1159.683023
120.526,-0.17699,1159.683023
120.527,-0.17699,1159.683023
120.529,-0.07876,1159.683023
120.53,-0.07876,1159.683023
120.531,-0.07876,1159.683023
120.533,-0.07876,1159.683023
120.534,-0.07876,1159.683023
120.535,-0.07876,1159.683023
120.536,-0.07876,1159.683023
120.537,-0.07876,1159.683023
120.539,-0.07876,1159.683023
120.54,-0.07876,1159.683023
120.541,-0.07876,1159.683023
120.543,-0.07876,1159.683023
120.544,-0.07876,1159.683023
120.545,-0.07876,1159.683023
120.546,0.01947,1159.683023
120.548,0.01947,1159.683023
120.549,0.01947,1159.683023
120.55,0.01947,1159.683023
120.551,-0.07876,1159.683023
120.551,-0.07876,1159.683023
120.551,-0.07876,1159.683023
120.552,-0.07876,1159.683023
120.554,-0.07876,1159.683023
120.555,-0.07876,1159.683023
120.556,-0.07876,1159.683023
120.558,-0.07876,1159.683023
120.559,0.01947,1159.683023
120.56,0.01947,1159.683023
120.561,0.01947,1159.683023
120.562,0.01947,1159.683023
120.564,-0.07876,1159.683023
120.565,-0.07876,1159.683023
120.566,0.01947,1159.683023
120.567,0.01947,1159.683023
120.569,0.01947,1159.683023
120.57,0.01947,1159.683023
120.571,0.01947,1159.683023
120.573,0.01947,1159.683023
120.574,0.01947,1159.683023
120.575,0.01947,1159.683023
120.576,0.01947,1159.683023
120.577,0.01947,1159.683023
120.579,0.01947,1159.683023
120.58,0.01947,1159.683023
120.581,0.01947,1159.683023
120.582,0.01947,1159.683023
120.584,0.01947,1159.683023
120.585,0.01947,1159.683023
120.586,0.01947,1159.683023
120.588,0.01947,1159.683023
120.589,0.01947,1159.683023
120.59,0.01947,1159.683023
120.591,0.01947,1159.683023
120.592,0.01947,1159.683023
120.594,0.01947,1159.683023
120.595,0.01947,1159.289851
120.596,0.01947,1159.289851
120.598,0.01947,1159.289851
120.599,0.01947,1159.289851
120.6,0.01947,1159.289851
120.601,0.01947,1159.289851
120.601,0.01947,1159.289851
120.601,0.01947,1159.289851
120.603,0.01947,1159.289851
120.604,0.01947,1159.289851
120.605,0.01947,1159.289851
120.606,0.01947,1159.289851
120.607,0.01947,1159.289851
120.609,0.01947,1159.289851
120.61,0.01947,1159.289851
120.611,0.01947,1159.289851
120.613,0.01947,1159.289851
120.614,0.01947,1159.289851
120.615,0.01947,1159.289851
120.616,0.1177,1159.289851
120.618,0.1177,1159.289851
120.619,0.01947,1159.289851
120.62,0.01947,1159.289851
120.621,0.1177,1159.289851
120.622,0.1177,1159.289851
120.624,0.1177,1159.289851
120.625,0.1177,1159.289851
120.626,0.1177,1159.289851
120.628,0.1177,1159.289851
120.629,0.1177,1159.289851
120.63,0.1177,1159.289851
120.631,0.1177,1159.289851
120.632,0.1177,1159.289851
120.634,0.1177,1159.289851
120.635,0.1177,1159.289851
120.636,0.1177,1159.289851
120.637,0.1177,1159.289851
120.639,0.01947,1159.289851
120.64,0.01947,1159.289851
120.641,0.1177,1159.289851
120.643,0.1177,1159.289851
120.644,0.1177,1159.289851
120.645,0.1177,1159.289851
120.646,0.1177,1159.289851
120.647,0.1177,1159.289851
120.649,0.1177,1159.289851
120.65,0.1177,1159.289851
120.651,0.1177,1159.289851
120.651,0.1177,1159.289851
120.651,0.1177,1159.289851
120.652,0.1177,1159.289851
120.654,0.1177,1159.289851
120.655,0.1177,1159.289851
120.656,0.1177,1159.289851
120.658,0.1177,1159.289851
120.659,0.1177,1159.289851
120.66,0.1177,1159.289851
120.661,0.1177,1159.289851
120.662,0.1177,1159.289851
120.664,0.1177,1159.289851
120.665,0.1177,1159.289851
120.666,0.1177,1159.289851
120.668,0.1177,1159.289851
120.669,0.21593,1159.289851
120.67,0.21593,1159.289851
120.671,0.31416,1159.289851
120.673,0.31416,1159.289851
120.674,0.21593,1159.289851
120.675,0.21593,1159.289851
120.676,0.21593,1159.289851
120.677,0.21593,1159.289851
120.679,0.1177,1159.289851
120.68,0.1177,1159.289851
120.681,0.1177,1159.289851
120.683,0.1177,1159.289851
120.684,0.1177,1159.289851
120.685,0.1177,1159.289851
120.686,0.1177,1159.289851
120.688,0.1177,1159.289851
120.689,0.1177,1159.289851
120.69,0.1177,1159.289851
120.691,0.1177,1159.289851
120.692,0.1177,1159.289851
120.694,0.1177,1159.289851
120.695,0.1177,1158.107284
120.696,0.1177,1158.107284
120.698,0.1177,1158.107284
120.699,0.1177,1158.107284
120.7,0.1177,1158.107284
120.701,0.1177,1158.107284
120.701,0.1177,1158.107284
120.701,0.1177,1158.107284
120.702,0.1177,1158.107284
120.704,0.1177,1158.107284
120.705,0.1177,1158.107284
120.706,0.1177,1158.107284
120.707,0.1177,1158.107284
120.709,0.1177,1158.107284
120.71,0.1177,1158.107284
120.711,0.1177,1158.107284
120.713,0.1177,1158.107284
120.714,0.21593,1158.107284
120.715,0.21593,1158.107284
120.716,0.31416,1158.107284
120.717,0.31416,1158.107284
120.719,0.21593,1158.107284
120.72,0.21593,1158.107284
120.721,0.31416,1158.107284
120.723,0.31416,1158.107284
120.724,0.31416,1158.107284
120.725,0.31416,1158.107284
120.726,0.31416,1158.107284
120.728,0.31416,1158.107284
120.729,0.31416,1158.107284
120.73,0.31416,1158.107284
120.731,0.31416,1158.107284
120.732,0.31416,1158.107284
120.734,0.31416,1158.107284
120.735,0.31416,1158.107284
120.736,0.31416,1158.107284
120.738,0.31416,1158.107284
120.739,0.31416,1158.107284
120.74,0.31416,1158.107284
120.741,0.31416,1158.107284
120.743,0.31416,1158.107284
120.744,0.31416,1158.107284
120.745,0.31416,1155.352027
120.746,0.31416,1155.352027
120.747,0.31416,1155.352027
120.749,0.21593,1155.352027
120.75,0.21593,1155.352027
120.751,0.21593,1155.352027
120.751,0.21593,1155.352027
120.751,0.21593,1155.352027
120.753,0.21593,1155.352027
120.754,0.21593,1155.352027
120.755,0.21593,1155.352027
120.756,0.21593,1155.352027
120.757,0.21593,1155.352027
120.759,0.1177,1155.352027
120.76,0.1177,1155.352027
120.761,0.1177,1155.352027
120.762,0.1177,1155.352027
120.764,0.1177,1155.352027
120.765,0.1177,1155.352027
120.766,0.01947,1155.352027
120.768,0.01947,1155.352027
120.769,0.01947,1155.352027
120.77,0.01947,1155.352027
120.771,0.01947,1155.352027
120.772,0.01947,1155.352027
120.774,0.01947,1155.352027
120.775,0.01947,1155.352027
120.776,-0.07876,1155.352027
120.777,-0.07876,1155.352027
120.779,-0.17699,1155.352027
120.78,-0.17699,1155.352027
120.781,-0.27522,1155.352027
120.783,-0.27522,1155.352027
120.784,-0.27522,1155.352027
120.785,-0.27522,1155.352027
120.786,-0.27522,1155.352027
120.787,-0.27522,1155.352027
120.789,-0.37345,1155.352027
120.79,-0.37345,1155.352027
120.791,-0.37345,1155.352027
120.793,-0.37345,1155.352027
120.794,-0.47168,1155.352027
120.795,-0.47168,1153.383115
120.796,-0.47168,1153.383115
120.798,-0.47168,1153.383115
120.799,-0.47168,1153.383115
120.8,-0.47168,1153.383115
120.801,-0.47168,1153.383115
120.801,-0.47168,1153.383115
120.801,-0.47168,1153.383115
120.802,-0.47168,1153.383115
120.804,-0.56991,1153.383115
120.805,-0.56991,1153.383115
120.806,-0.66814,1153.383115
120.808,-0.66814,1153.383115
120.809,-0.76637,1153.383115
120.81,-0.76637,1153.383115
120.811,-0.76637,1153.383115
120.812,-0.76637,1153.383115
120.814,-0.76637,1153.383115
120.815,-0.76637,1153.383115
120.816,-0.8646,1153.383115
120.817,-0.8646,1153.383115
120.819,-0.76637,1153.383115
120.82,-0.76637,1153.383115
120.821,-0.76637,1153.383115
120.823,-0.76637,1153.383115
120.824,-0.8646,1153.383115
120.825,-0.8646,1153.383115
120.826,-0.76637,1153.383115
120.827,-0.76637,1153.383115
120.829,-0.8646,1153.383115
120.83,-0.8646,1153.383115
120.831,-0.8646,1153.383115
120.832,-0.8646,1153.383115
120.834,-0.8646,1153.383115
120.835,-0.8646,1153.383115
120.836,-0.8646,1153.383115
120.838,-0.8646,1153.383115
120.839,-0.8646,1153.383115
120.84,-0.8646,1153.383115
120.841,-0.8646,1153.383115
120.842,-0.8646,1153.383115
120.844,-0.8646,1153.383115
120.845,-0.8646,1152.596769
120.846,-0.8646,1152.596769
120.848,-0.8646,1152.596769
120.849,-0.8646,1152.596769
120.85,-0.8646,1152.596769
120.851,-0.8646,1152.596769
120.851,-0.8646,1152.596769
120.851,-0.8646,1152.596769
120.853,-0.8646,1152.596769
120.854,-0.8646,1152.596769
120.855,-0.8646,1152.596769
120.856,-0.8646,1152.596769
120.857,-0.8646,1152.596769
120.859,-0.8646,1152.596769
120.86,-0.8646,1152.596769
120.861,-0.76637,1152.596769
120.863,-0.76637,1152.596769
120.864,-0.76637,1152.596769
120.865,-0.76637,1152.596769
120.866,-0.76637,1152.596769
120.868,-0.76637,1152.596769
120.869,-0.8646,1152.596769
120.87,-0.8646,1152.596769
120.871,-0.8646,1152.596769
120.872,-0.8646,1152.596769
120.874,-0.8646,1152.596769
120.875,-0.8646,1152.596769
120.876,-0.76637,1152.596769
120.878,-0.76637,1152.596769
120.879,-0.76637,1152.596769
120.88,-0.76637,1152.596769
120.881,-0.76637,1152.596769
120.882,-0.76637,1152.596769
120.884,-0.66814,1152.596769
120.885,-0.66814,1152.596769
120.886,-0.66814,1152.596769
120.887,-0.66814,1152.596769
120.889,-0.56991,1152.596769
120.89,-0.56991,1152.596769
120.891,-0.56991,1152.596769
120.893,-0.56991,1152.596769
120.894,-0.47168,1152.596769
120.895,-0.47168,1152.203596
120.896,-0.47168,1152.203596
120.897,-0.47168,1152.203596
120.899,-0.56991,1152.203596
120.9,-0.56991,1152.203596
120.901,-0.47168,1152.203596
120.901,-0.47168,1152.203596
120.901,-0.47168,1152.203596
120.902,-0.47168,1152.203596
120.904,-0.37345,1152.203596
120.905,-0.37345,1152.203596
120.906,-0.37345,1152.203596
120.908,-0.37345,1152.203596
120.909,-0.37345,1152.203596
120.91,-0.37345,1152.203596
120.911,-0.47168,1152.203596
120.912,-0.47168,1152.203596
120.914,-0.47168,1152.203596
120.915,-0.47168,1152.203596
120.916,-0.56991,1152.203596
120.918,-0.56991,1152.203596
120.919,-0.56991,1152.203596
120.92,-0.56991,1152.203596
120.921,-0.56991,1152.203596
120.923,-0.56991,1152.203596
120.924,-0.56991,1152.203596
120.925,-0.56991,1152.203596
120.926,-0.56991,1152.203596
120.927,-0.56991,1152.203596
120.929,-0.56991,1152.203596
120.93,-0.56991,1152.203596
120.931,-0.47168,1152.203596
120.933,-0.47168,1152.203596
120.934,-0.47168,1152.203596
120.935,-0.47168,1152.203596
120.936,-0.47168,1152.203596
120.938,-0.47168,1152.203596
120.939,-0.47168,1152.203596
120.94,-0.47168,1152.203596
120.941,-0.37345,1152.203596
120.942,-0.37345,1152.203596
120.944,-0.47168,1152.203596
120.945,-0.47168,1152.203596
120.946,-0.47168,1152.203596
120.948,-0.47168,1152.203596
120.949,-0.37345,1152.203596
120.95,-0.37345,1152.203596
120.951,-0.37345,1152.203596
120.951,-0.37345,1152.203596
120.951,-0.37345,1152.203596
120.952,-0.37345,1152.203596
120.954,-0.37345,1152.203596
